uniqueid,forecasting,tool tip,node name,Category,delta,08-2010,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,
Retail_Sydney_Sydney_Newspaper_Sydney_Sun_Herald,,Retail_Sydney_Sydney_Newspaper_Sydney_Sun_Herald,Retail_Sydney_Sydney_Newspaper_Sydney_Sun_Herald,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Tasmania_Tasmania_Radio_7LA_Launceston,,Retail_Tasmania_Tasmania_Radio_7LA_Launceston,Retail_Tasmania_Tasmania_Radio_7LA_Launceston,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Tasmania_Tasmania_Radio_HO_FM_Radio_Hobart,,Retail_Tasmania_Tasmania_Radio_HO_FM_Radio_Hobart,Retail_Tasmania_Tasmania_Radio_HO_FM_Radio_Hobart,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Tasmania_Tasmania_Radio_Sea_FM_Hobart,,Retail_Tasmania_Tasmania_Radio_Sea_FM_Hobart,Retail_Tasmania_Tasmania_Radio_Sea_FM_Hobart,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Tasmania_Tasmania_Radio_TTTFM_Hobart_/_Heart_107.3,,Retail_Tasmania_Tasmania_Radio_TTTFM_Hobart_/_Heart_107.3,Retail_Tasmania_Tasmania_Radio_TTTFM_Hobart_/_Heart_107.3,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Tasmania_Total,,Retail_Tasmania_Total,Retail_Tasmania_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_106.3FM_Colac,,Retail_Victoria_Southern_Region_Radio_106.3FM_Colac,Retail_Victoria_Southern_Region_Radio_106.3FM_Colac,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3_Star_FM_Bendigo,,Retail_Victoria_Southern_Region_Radio_3_Star_FM_Bendigo,Retail_Victoria_Southern_Region_Radio_3_Star_FM_Bendigo,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3Coast_FM_Warrnambool,,Retail_Victoria_Southern_Region_Radio_3Coast_FM_Warrnambool,Retail_Victoria_Southern_Region_Radio_3Coast_FM_Warrnambool,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3CS_Colac,,Retail_Victoria_Southern_Region_Radio_3CS_Colac,Retail_Victoria_Southern_Region_Radio_3CS_Colac,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3GG_Gippsland_/_Latrobe_Valley,,Retail_Victoria_Southern_Region_Radio_3GG_Gippsland_/_Latrobe_Valley,Retail_Victoria_Southern_Region_Radio_3GG_Gippsland_/_Latrobe_Valley,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3GV_Traralgon,,Retail_Victoria_Southern_Region_Radio_3GV_Traralgon,Retail_Victoria_Southern_Region_Radio_3GV_Traralgon,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3HA_Hamilton,,Retail_Victoria_Southern_Region_Radio_3HA_Hamilton,Retail_Victoria_Southern_Region_Radio_3HA_Hamilton,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3MA_Mildura,,Retail_Victoria_Southern_Region_Radio_3MA_Mildura,Retail_Victoria_Southern_Region_Radio_3MA_Mildura,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3SH_Swan_Hill,,Retail_Victoria_Southern_Region_Radio_3SH_Swan_Hill,Retail_Victoria_Southern_Region_Radio_3SH_Swan_Hill,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3SR_Shepparton,,Retail_Victoria_Southern_Region_Radio_3SR_Shepparton,Retail_Victoria_Southern_Region_Radio_3SR_Shepparton,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3TR_Gippsland/Latrobe_Valley,,Retail_Victoria_Southern_Region_Radio_3TR_Gippsland/Latrobe_Valley,Retail_Victoria_Southern_Region_Radio_3TR_Gippsland/Latrobe_Valley,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3WM_Horsham,,Retail_Victoria_Southern_Region_Radio_3WM_Horsham,Retail_Victoria_Southern_Region_Radio_3WM_Horsham,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_3YB_Warrnambool,,Retail_Victoria_Southern_Region_Radio_3YB_Warrnambool,Retail_Victoria_Southern_Region_Radio_3YB_Warrnambool,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_96.9_Star_FM_Shepparton/Goulbo,,Retail_Victoria_Southern_Region_Radio_96.9_Star_FM_Shepparton/Goulbo,Retail_Victoria_Southern_Region_Radio_96.9_Star_FM_Shepparton/Goulbo,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_99.5FM_Mildura,,Retail_Victoria_Southern_Region_Radio_99.5FM_Mildura,Retail_Victoria_Southern_Region_Radio_99.5FM_Mildura,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_Mix107.7_Swan_Hill,,Retail_Victoria_Southern_Region_Radio_Mix107.7_Swan_Hill,Retail_Victoria_Southern_Region_Radio_Mix107.7_Swan_Hill,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_Mixx_88.9_Hamilton,,Retail_Victoria_Southern_Region_Radio_Mixx_88.9_Hamilton,Retail_Victoria_Southern_Region_Radio_Mixx_88.9_Hamilton,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_MIXXFM_Horsham,,Retail_Victoria_Southern_Region_Radio_MIXXFM_Horsham,Retail_Victoria_Southern_Region_Radio_MIXXFM_Horsham,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_Radio_3BO_FM_Bendigo,,Retail_Victoria_Southern_Region_Radio_Radio_3BO_FM_Bendigo,Retail_Victoria_Southern_Region_Radio_Radio_3BO_FM_Bendigo,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_Star_FM_94.3_Warragul,,Retail_Victoria_Southern_Region_Radio_Star_FM_94.3_Warragul,Retail_Victoria_Southern_Region_Radio_Star_FM_94.3_Warragul,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Southern_Region_Radio_Sun/Snow_FM_Mt.Buller,,Retail_Victoria_Southern_Region_Radio_Sun/Snow_FM_Mt.Buller,Retail_Victoria_Southern_Region_Radio_Sun/Snow_FM_Mt.Buller,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Total,,Retail_Victoria_Total,Retail_Victoria_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Victoria_Aggregated_Total,,Retail_Victoria_Aggregated_Total,Retail_Victoria_Aggregated_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0.23,0.23,0.12,0.12,0.16,0.28,0,0,0,0,0,0.17,0.16,0.14,0.14,0.23,0.29,0.25,0.18,0.21,0.24,0.15,0.17,0.38,0.18,0.34,0
Retail_West_Australia_Western_Region_Radio_621_Easylistening_Bunbury,,Retail_West_Australia_Western_Region_Radio_621_Easylistening_Bunbury,Retail_West_Australia_Western_Region_Radio_621_Easylistening_Bunbury,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6AM_Northam_(NTM),,Retail_West_Australia_Western_Region_Radio_6AM_Northam_(NTM),Retail_West_Australia_Western_Region_Radio_6AM_Northam_(NTM),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6BY_Bridgetown_(BGT),,Retail_West_Australia_Western_Region_Radio_6BY_Bridgetown_(BGT),Retail_West_Australia_Western_Region_Radio_6BY_Bridgetown_(BGT),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6CI_Collie_(BUN),,Retail_West_Australia_Western_Region_Radio_6CI_Collie_(BUN),Retail_West_Australia_Western_Region_Radio_6CI_Collie_(BUN),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6KA_Karratha,,Retail_West_Australia_Western_Region_Radio_6KA_Karratha,Retail_West_Australia_Western_Region_Radio_6KA_Karratha,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6KG_Kalgoorlie_(KAL),,Retail_West_Australia_Western_Region_Radio_6KG_Kalgoorlie_(KAL),Retail_West_Australia_Western_Region_Radio_6KG_Kalgoorlie_(KAL),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6MD_Merredin_(MDN),,Retail_West_Australia_Western_Region_Radio_6MD_Merredin_(MDN),Retail_West_Australia_Western_Region_Radio_6MD_Merredin_(MDN),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6MM_Mandurah,,Retail_West_Australia_Western_Region_Radio_6MM_Mandurah,Retail_West_Australia_Western_Region_Radio_6MM_Mandurah,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6NA_Narrogin_(NRG),,Retail_West_Australia_Western_Region_Radio_6NA_Narrogin_(NRG),Retail_West_Australia_Western_Region_Radio_6NA_Narrogin_(NRG),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6NW_Port_Hedland,,Retail_West_Australia_Western_Region_Radio_6NW_Port_Hedland,Retail_West_Australia_Western_Region_Radio_6NW_Port_Hedland,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6SE_Esperance_(ESP),,Retail_West_Australia_Western_Region_Radio_6SE_Esperance_(ESP),Retail_West_Australia_Western_Region_Radio_6SE_Esperance_(ESP),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6TZ_Bunbury_(BUN),,Retail_West_Australia_Western_Region_Radio_6TZ_Bunbury_(BUN),Retail_West_Australia_Western_Region_Radio_6TZ_Bunbury_(BUN),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6VA_Albany_(ABA),,Retail_West_Australia_Western_Region_Radio_6VA_Albany_(ABA),Retail_West_Australia_Western_Region_Radio_6VA_Albany_(ABA),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6VA/HOT_FM_Albany_(ABA),,Retail_West_Australia_Western_Region_Radio_6VA/HOT_FM_Albany_(ABA),Retail_West_Australia_Western_Region_Radio_6VA/HOT_FM_Albany_(ABA),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_6WB_Katanning_(KTG),,Retail_West_Australia_Western_Region_Radio_6WB_Katanning_(KTG),Retail_West_Australia_Western_Region_Radio_6WB_Katanning_(KTG),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_756_AM_Busselton_(BLN),,Retail_West_Australia_Western_Region_Radio_756_AM_Busselton_(BLN),Retail_West_Australia_Western_Region_Radio_756_AM_Busselton_(BLN),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_96.5_FM_Geraldton,,Retail_West_Australia_Western_Region_Radio_96.5_FM_Geraldton,Retail_West_Australia_Western_Region_Radio_96.5_FM_Geraldton,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_97.3_Coast_FM_Mandurah,,Retail_West_Australia_Western_Region_Radio_97.3_Coast_FM_Mandurah,Retail_West_Australia_Western_Region_Radio_97.3_Coast_FM_Mandurah,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_BFM_Broome,,Retail_West_Australia_Western_Region_Radio_BFM_Broome,Retail_West_Australia_Western_Region_Radio_BFM_Broome,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_Hot_FM_95.7_Busselton_(BLN),,Retail_West_Australia_Western_Region_Radio_Hot_FM_95.7_Busselton_(BLN),Retail_West_Australia_Western_Region_Radio_Hot_FM_95.7_Busselton_(BLN),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_Hot_FM_Esperance_(ESP),,Retail_West_Australia_Western_Region_Radio_Hot_FM_Esperance_(ESP),Retail_West_Australia_Western_Region_Radio_Hot_FM_Esperance_(ESP),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_Hot_FM_Kalgoorlie_(KAL),,Retail_West_Australia_Western_Region_Radio_Hot_FM_Kalgoorlie_(KAL),Retail_West_Australia_Western_Region_Radio_Hot_FM_Kalgoorlie_(KAL),Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_HOTWheatbelt,,Retail_West_Australia_Western_Region_Radio_HOTWheatbelt,Retail_West_Australia_Western_Region_Radio_HOTWheatbelt,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_Red_FM,,Retail_West_Australia_Western_Region_Radio_Red_FM,Retail_West_Australia_Western_Region_Radio_Red_FM,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_Spirit_AM_Broome,,Retail_West_Australia_Western_Region_Radio_Spirit_AM_Broome,Retail_West_Australia_Western_Region_Radio_Spirit_AM_Broome,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Western_Region_Radio_WAFM_Karratha,,Retail_West_Australia_Western_Region_Radio_WAFM_Karratha,Retail_West_Australia_Western_Region_Radio_WAFM_Karratha,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_West_Australia_Total,,Retail_West_Australia_Total,Retail_West_Australia_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retail_Total,,Retail_Total,Retail_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Retail,0.5,0.07,0.08,0.06,0.08,0.09,0.09,0.06,0.11,0.05,0.08,0.04,0.1,0.07,0.06,0.04,0.03,0.04,0.11,0.07,0.09,0.01,0.07,0.04,0.06,0.08,0.09,0.07
Sti_(GL_10535003)_National_National_Magazines_Boss_Magazine,,Sti_(GL_10535003)_National_National_Magazines_Boss_Magazine,Sti_(GL_10535003)_National_National_Magazines_Boss_Magazine,Client Data:Subaru Marketing:All Marketing:CPMS:Sti,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sti_(GL_10535003)_National_National_Magazines_The_Deal,,Sti_(GL_10535003)_National_National_Magazines_The_Deal,Sti_(GL_10535003)_National_National_Magazines_The_Deal,Client Data:Subaru Marketing:All Marketing:CPMS:Sti,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sti_(GL_10535003)_National_Total,,Sti_(GL_10535003)_National_Total,Sti_(GL_10535003)_National_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Sti,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sti_(GL_10535003)_New_South_Wales_Sydney_Newspaper_Sydney_Magazine,,Sti_(GL_10535003)_New_South_Wales_Sydney_Newspaper_Sydney_Magazine,Sti_(GL_10535003)_New_South_Wales_Sydney_Newspaper_Sydney_Magazine,Client Data:Subaru Marketing:All Marketing:CPMS:Sti,0.5,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sti_(GL_10535003)_New_South_Wales_Total,,Sti_(GL_10535003)_New_South_Wales_Total,Sti_(GL_10535003)_New_South_Wales_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Sti,0.5,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sti_(GL_10535003)_Total,,Sti_(GL_10535003)_Total,Sti_(GL_10535003)_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Sti,0.5,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tribeca_(GL_10535007)_Melbourne_Melbourne_Newspaper_Melbourne_Age,,Tribeca_(GL_10535007)_Melbourne_Melbourne_Newspaper_Melbourne_Age,Tribeca_(GL_10535007)_Melbourne_Melbourne_Newspaper_Melbourne_Age,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
Tribeca_(GL_10535007)_Melbourne_Total,,Tribeca_(GL_10535007)_Melbourne_Total,Tribeca_(GL_10535007)_Melbourne_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
Tribeca_(GL_10535007)_National_National_Newspaper_Good_Weekend_Magazine,,Tribeca_(GL_10535007)_National_National_Newspaper_Good_Weekend_Magazine,Tribeca_(GL_10535007)_National_National_Newspaper_Good_Weekend_Magazine,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0
Tribeca_(GL_10535007)_National_National_Newspaper_Sunday_Life,,Tribeca_(GL_10535007)_National_National_Newspaper_Sunday_Life,Tribeca_(GL_10535007)_National_National_Newspaper_Sunday_Life,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0
Tribeca_(GL_10535007)_National_Total,,Tribeca_(GL_10535007)_National_Total,Tribeca_(GL_10535007)_National_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0
Tribeca_(GL_10535007)_Perth_Western_Region_Newspaper_Perth_West_Australian,,Tribeca_(GL_10535007)_Perth_Western_Region_Newspaper_Perth_West_Australian,Tribeca_(GL_10535007)_Perth_Western_Region_Newspaper_Perth_West_Australian,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0
Tribeca_(GL_10535007)_Perth_Total,,Tribeca_(GL_10535007)_Perth_Total,Tribeca_(GL_10535007)_Perth_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0
Tribeca_(GL_10535007)_Queensland_Northern_Region_Newspaper_Q_Weekend,,Tribeca_(GL_10535007)_Queensland_Northern_Region_Newspaper_Q_Weekend,Tribeca_(GL_10535007)_Queensland_Northern_Region_Newspaper_Q_Weekend,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
Tribeca_(GL_10535007)_Queensland_Total,,Tribeca_(GL_10535007)_Queensland_Total,Tribeca_(GL_10535007)_Queensland_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
Tribeca_(GL_10535007)_West_Australia_Western_Region_Newspaper_Sunday_Times_Magazine_Perth,,Tribeca_(GL_10535007)_West_Australia_Western_Region_Newspaper_Sunday_Times_Magazine_Perth,Tribeca_(GL_10535007)_West_Australia_Western_Region_Newspaper_Sunday_Times_Magazine_Perth,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0
Tribeca_(GL_10535007)_West_Australia_Total,,Tribeca_(GL_10535007)_West_Australia_Total,Tribeca_(GL_10535007)_West_Australia_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0
Tribeca_(GL_10535007)_Total,,Tribeca_(GL_10535007)_Total,Tribeca_(GL_10535007)_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Tribeca,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0
